date,count
"Feb 15, 2020",0.0
"Feb 16, 2020",0.0
"Feb 17, 2020",0.0
"Feb 18, 2020",0.0
"Feb 19, 2020",0.0
"Feb 20, 2020",0.0
"Feb 21, 2020",0.0
"Feb 22, 2020",0.0
"Feb 23, 2020",0.0
"Feb 24, 2020",0.0
"Feb 25, 2020",0.0
"Feb 26, 2020",0.0
"Feb 27, 2020",0.0
"Feb 28, 2020",0.0
"Feb 29, 2020",0.0
"Mar 01, 2020",0.0
"Mar 02, 2020",0.0
"Mar 03, 2020",0.0
"Mar 04, 2020",0.0
"Mar 05, 2020",0.0
"Mar 06, 2020",0.0
"Mar 07, 2020",0.0
"Mar 08, 2020",0.0
"Mar 09, 2020",0.0
"Mar 10, 2020",0.0
"Mar 11, 2020",0.0
"Mar 12, 2020",0.0
"Mar 13, 2020",0.0
"Mar 14, 2020",0.0
"Mar 15, 2020",0.0
"Mar 16, 2020",0.0
"Mar 17, 2020",0.0
"Mar 18, 2020",0.0
"Mar 19, 2020",0.0
"Mar 20, 2020",0.0
"Mar 21, 2020",0.0
"Mar 22, 2020",0.0
"Mar 23, 2020",0.0
"Mar 24, 2020",0.0
"Mar 25, 2020",0.0
"Mar 26, 2020",0.0
"Mar 27, 2020",0.0
"Mar 28, 2020",0.0
"Mar 29, 2020",1.0
"Mar 30, 2020",2.0
"Mar 31, 2020",2.0
"Apr 01, 2020",2.0
"Apr 02, 2020",2.0
"Apr 03, 2020",2.0
"Apr 04, 2020",2.0
"Apr 05, 2020",2.0
"Apr 06, 2020",2.0
"Apr 07, 2020",2.0
"Apr 08, 2020",2.0
"Apr 09, 2020",2.0
"Apr 10, 2020",2.0
"Apr 11, 2020",2.0
"Apr 12, 2020",2.0
"Apr 13, 2020",2.0
"Apr 14, 2020",2.0
"Apr 15, 2020",2.0
"Apr 16, 2020",2.0
"Apr 17, 2020",2.0
"Apr 18, 2020",2.0
"Apr 19, 2020",3.0
"Apr 20, 2020",3.0
"Apr 21, 2020",3.0
"Apr 22, 2020",3.0
"Apr 23, 2020",3.0
"Apr 24, 2020",3.0
"Apr 25, 2020",3.0
"Apr 26, 2020",3.0
"Apr 27, 2020",3.0
"Apr 28, 2020",3.0
"Apr 29, 2020",3.0
"Apr 30, 2020",3.0
"May 01, 2020",3.0
"May 02, 2020",3.0
"May 03, 2020",3.0
"May 04, 2020",3.0
"May 05, 2020",3.0
"May 06, 2020",3.0
"May 07, 2020",3.0
"May 08, 2020",3.0
"May 09, 2020",3.0
"May 10, 2020",3.0
"May 11, 2020",3.0
"May 12, 2020",3.0
"May 13, 2020",3.0
"May 14, 2020",3.0
"May 15, 2020",3.0
"May 16, 2020",3.0
"May 17, 2020",3.0
"May 18, 2020",3.0
"May 19, 2020",3.0
"May 20, 2020",3.0
"May 21, 2020",3.0
"May 22, 2020",4.0
"May 23, 2020",4.0
"May 24, 2020",4.0
"May 25, 2020",4.0
"May 26, 2020",4.0
"May 27, 2020",4.0
"May 28, 2020",4.0
"May 29, 2020",4.0
"May 30, 2020",4.0
"May 31, 2020",5.0
"Jun 01, 2020",5.0
"Jun 02, 2020",6.0
"Jun 03, 2020",6.0
"Jun 04, 2020",6.0
"Jun 05, 2020",6.0
"Jun 06, 2020",6.0
"Jun 07, 2020",6.0
"Jun 08, 2020",6.0
"Jun 09, 2020",6.0
"Jun 10, 2020",6.0
"Jun 11, 2020",6.0
"Jun 12, 2020",6.0
"Jun 13, 2020",6.0
"Jun 14, 2020",6.0
"Jun 15, 2020",6.0
"Jun 16, 2020",6.0
"Jun 17, 2020",7.0
"Jun 18, 2020",7.0
"Jun 19, 2020",7.0
"Jun 20, 2020",7.0
"Jun 21, 2020",7.0
"Jun 22, 2020",7.0
"Jun 23, 2020",7.0
"Jun 24, 2020",7.0
"Jun 25, 2020",7.0
"Jun 26, 2020",8.0
"Jun 27, 2020",9.0
"Jun 28, 2020",9.0
"Jun 29, 2020",9.0
"Jun 30, 2020",9.0
"Jul 01, 2020",9.0
"Jul 02, 2020",9.0
"Jul 03, 2020",10.0
"Jul 04, 2020",10.0
"Jul 05, 2020",13.0
"Jul 06, 2020",14.0
"Jul 07, 2020",14.0
"Jul 08, 2020",14.0
"Jul 09, 2020",14.0
"Jul 10, 2020",16.0
"Jul 11, 2020",16.0
"Jul 12, 2020",16.0
"Jul 13, 2020",19.0
"Jul 14, 2020",21.0
"Jul 15, 2020",22.0
"Jul 16, 2020",22.0
"Jul 17, 2020",25.0
"Jul 18, 2020",25.0
"Jul 19, 2020",25.0
"Jul 20, 2020",29.0
"Jul 21, 2020",31.0
"Jul 22, 2020",32.0
"Jul 23, 2020",35.0
"Jul 24, 2020",35.0
"Jul 25, 2020",36.0
"Jul 26, 2020",38.0
"Jul 27, 2020",40.0
"Jul 28, 2020",40.0
"Jul 29, 2020",40.0
"Jul 30, 2020",41.0
"Jul 31, 2020",43.0
"Aug 01, 2020",43.0
"Aug 02, 2020",44.0
"Aug 03, 2020",46.0
"Aug 04, 2020",46.0
"Aug 05, 2020",48.0
"Aug 06, 2020",48.0
"Aug 07, 2020",48.0
"Aug 08, 2020",50.0
"Aug 09, 2020",52.0
"Aug 10, 2020",52.0
"Aug 11, 2020",53.0
"Aug 12, 2020",53.0
"Aug 13, 2020",55.0
"Aug 14, 2020",58.0
"Aug 15, 2020",60.0
"Aug 16, 2020",64.0
"Aug 17, 2020",68.0
"Aug 18, 2020",73.0
"Aug 19, 2020",78.0
"Aug 20, 2020",82.0
"Aug 21, 2020",83.0
"Aug 22, 2020",85.0
"Aug 23, 2020",89.0
"Aug 24, 2020",92.0
"Aug 25, 2020",95.0
"Aug 26, 2020",98.0
"Aug 27, 2020",100.0
"Aug 28, 2020",103.0
"Aug 29, 2020",106.0
"Aug 30, 2020",109.0
"Aug 31, 2020",112.0
"Sep 01, 2020",116.0
"Sep 02, 2020",120.0
"Sep 03, 2020",124.0
"Sep 04, 2020",127.0
"Sep 05, 2020",130.0
"Sep 06, 2020",134.0
"Sep 07, 2020",137.0
"Sep 08, 2020",140.0
"Sep 09, 2020",143.0
"Sep 10, 2020",147.0
"Sep 11, 2020",150.0
"Sep 12, 2020",152.0
"Sep 13, 2020",155.0
"Sep 14, 2020",157.0
"Sep 15, 2020",160.0
"Sep 16, 2020",163.0
"Sep 17, 2020",165.0
"Sep 18, 2020",168.0
"Sep 19, 2020",170.0
"Sep 20, 2020",172.0
"Sep 21, 2020",175.0
"Sep 22, 2020",178.0
"Sep 23, 2020",181.0
"Sep 24, 2020",183.0
"Sep 25, 2020",185.0
"Sep 26, 2020",188.0
"Sep 27, 2020",192.0
"Sep 28, 2020",194.0
"Sep 29, 2020",197.0
"Sep 30, 2020",200.0
"Oct 01, 2020",202.0
"Oct 02, 2020",203.0
"Oct 03, 2020",204.0
"Oct 04, 2020",205.0
"Oct 05, 2020",207.0
"Oct 06, 2020",209.0
"Oct 07, 2020",212.0
"Oct 08, 2020",215.0
"Oct 09, 2020",218.0
"Oct 10, 2020",221.0
"Oct 11, 2020",224.0
"Oct 12, 2020",228.0
"Oct 13, 2020",231.0
"Oct 14, 2020",234.0
"Oct 15, 2020",238.0
"Oct 16, 2020",241.0
"Oct 17, 2020",245.0
"Oct 18, 2020",248.0
"Oct 19, 2020",251.0
"Oct 20, 2020",254.0
"Oct 21, 2020",257.0
"Oct 22, 2020",260.0
"Oct 23, 2020",264.0
"Oct 24, 2020",267.0
"Oct 25, 2020",269.0
"Oct 26, 2020",272.0
"Oct 27, 2020",275.0
"Oct 28, 2020",278.0
"Oct 29, 2020",281.0
"Oct 30, 2020",285.0
"Oct 31, 2020",288.0
"Nov 01, 2020",292.0
"Nov 02, 2020",295.0
"Nov 03, 2020",298.0
"Nov 04, 2020",301.0
"Nov 05, 2020",305.0
"Nov 06, 2020",309.0
"Nov 07, 2020",313.0
"Nov 08, 2020",317.0
"Nov 09, 2020",321.0
"Nov 10, 2020",325.0
"Nov 11, 2020",329.0
"Nov 12, 2020",333.0
"Nov 13, 2020",337.0
"Nov 14, 2020",341.0
"Nov 15, 2020",345.0
"Nov 16, 2020",350.0
"Nov 17, 2020",354.0
"Nov 18, 2020",358.0
"Nov 19, 2020",363.0
"Nov 20, 2020",368.0
"Nov 21, 2020",372.0
"Nov 22, 2020",376.0
"Nov 23, 2020",380.0
"Nov 24, 2020",385.0
"Nov 25, 2020",391.0
"Nov 26, 2020",399.0
"Nov 27, 2020",404.0
"Nov 28, 2020",409.0
"Nov 29, 2020",413.0
"Nov 30, 2020",417.0
"Dec 01, 2020",422.0
"Dec 02, 2020",426.0
"Dec 03, 2020",432.0
"Dec 04, 2020",437.0
"Dec 05, 2020",442.0
"Dec 06, 2020",447.0
"Dec 07, 2020",452.0
"Dec 08, 2020",458.0
"Dec 09, 2020",465.0
"Dec 10, 2020",476.0
"Dec 11, 2020",491.0
"Dec 12, 2020",506.0
"Dec 13, 2020",518.0
"Dec 14, 2020",530.0
"Dec 15, 2020",543.0
"Dec 16, 2020",554.0
"Dec 17, 2020",571.0
"Dec 18, 2020",591.0
"Dec 19, 2020",601.0
"Dec 20, 2020",610.0
"Dec 21, 2020",621.0
"Dec 22, 2020",630.0
"Dec 23, 2020",641.0
"Dec 24, 2020",652.0
"Dec 25, 2020",660.0
"Dec 26, 2020",669.0
"Dec 27, 2020",678.0
"Dec 28, 2020",686.0
"Dec 29, 2020",696.0
"Dec 30, 2020",704.0
"Dec 31, 2020",711.0
"Jan 01, 2021",717.0
"Jan 02, 2021",723.0
"Jan 03, 2021",729.0
"Jan 04, 2021",734.0
"Jan 05, 2021",741.0
"Jan 06, 2021",747.0
"Jan 07, 2021",755.0
"Jan 08, 2021",763.0
"Jan 09, 2021",768.0
"Jan 10, 2021",774.0
"Jan 11, 2021",781.0
"Jan 12, 2021",790.0
"Jan 13, 2021",799.0
"Jan 14, 2021",809.0
"Jan 15, 2021",817.0
"Jan 16, 2021",824.0
"Jan 17, 2021",832.0
"Jan 18, 2021",841.0
"Jan 19, 2021",850.0
"Jan 20, 2021",858.0
"Jan 21, 2021",866.0
"Jan 22, 2021",873.0
"Jan 23, 2021",879.0
"Jan 24, 2021",885.0
"Jan 25, 2021",890.0
"Jan 26, 2021",895.0
"Jan 27, 2021",900.0
"Jan 28, 2021",906.0
"Jan 29, 2021",911.0
"Jan 30, 2021",916.0
"Jan 31, 2021",921.0
"Feb 01, 2021",926.0
"Feb 02, 2021",929.0
"Feb 03, 2021",933.0
"Feb 04, 2021",938.0
"Feb 05, 2021",943.0
"Feb 06, 2021",947.0
"Feb 07, 2021",952.0
"Feb 08, 2021",958.0
"Feb 09, 2021",961.0
"Feb 10, 2021",965.0
"Feb 11, 2021",968.0
"Feb 12, 2021",971.0
"Feb 13, 2021",975.0
"Feb 14, 2021",978.0
"Feb 15, 2021",981.0
"Feb 16, 2021",984.0
"Feb 17, 2021",987.0
"Feb 18, 2021",990.0
"Feb 19, 2021",994.0
"Feb 20, 2021",996.0
"Feb 21, 2021",998.0
"Feb 22, 2021",1001.0
"Feb 23, 2021",1004.0
"Feb 24, 2021",1008.0
"Feb 25, 2021",1014.0
"Feb 26, 2021",1018.0
"Feb 27, 2021",1023.0
"Feb 28, 2021",1027.0
"Mar 01, 2021",1032.0
"Mar 02, 2021",1039.0
"Mar 03, 2021",1045.0
"Mar 04, 2021",1050.0
"Mar 05, 2021",1054.0
"Mar 06, 2021",1058.0
"Mar 07, 2021",1063.0
"Mar 08, 2021",1068.0
"Mar 09, 2021",1074.0
"Mar 10, 2021",1079.0
"Mar 11, 2021",1085.0
"Mar 12, 2021",1090.0
"Mar 13, 2021",1094.0
"Mar 14, 2021",1099.0
"Mar 15, 2021",1104.0
"Mar 16, 2021",1110.0
"Mar 17, 2021",1120.0
"Mar 18, 2021",1130.0
"Mar 19, 2021",1141.0
"Mar 20, 2021",1153.0
"Mar 21, 2021",1163.0
"Mar 22, 2021",1175.0
"Mar 23, 2021",1183.0
"Mar 24, 2021",1195.0
"Mar 25, 2021",1206.0
"Mar 26, 2021",1216.0
"Mar 27, 2021",1227.0
"Mar 28, 2021",1239.0
"Mar 29, 2021",1247.0
"Mar 30, 2021",1254.0
"Mar 31, 2021",1265.0
"Apr 01, 2021",1274.0
"Apr 02, 2021",1288.0
"Apr 03, 2021",1299.0
"Apr 04, 2021",1313.0
"Apr 05, 2021",1323.0
"Apr 06, 2021",1332.0
"Apr 07, 2021",1342.0
"Apr 08, 2021",1352.0
"Apr 09, 2021",1360.0
"Apr 10, 2021",1368.0
"Apr 11, 2021",1378.0
"Apr 12, 2021",1385.0
"Apr 13, 2021",1392.0
"Apr 14, 2021",1402.0
"Apr 15, 2021",1414.0
"Apr 16, 2021",1423.0
"Apr 17, 2021",1437.0
"Apr 18, 2021",1446.0
"Apr 19, 2021",1456.0
"Apr 20, 2021",1468.0
"Apr 21, 2021",1483.0
"Apr 22, 2021",1496.0
"Apr 23, 2021",1510.0
"Apr 24, 2021",1526.0
"Apr 25, 2021",1537.0
"Apr 26, 2021",1548.0
"Apr 27, 2021",1559.0
"Apr 28, 2021",1572.0
"Apr 29, 2021",1583.0
"Apr 30, 2021",1592.0
"May 01, 2021",1598.0
"May 02, 2021",1603.0
"May 03, 2021",1610.0
"May 04, 2021",1617.0
"May 05, 2021",1625.0
"May 06, 2021",1631.0
"May 07, 2021",1639.0
"May 08, 2021",1648.0
"May 09, 2021",1657.0
"May 10, 2021",1664.0
"May 11, 2021",1670.0
"May 12, 2021",1676.0
"May 13, 2021",1682.0
"May 14, 2021",1688.0
"May 15, 2021",1693.0
"May 16, 2021",1698.0
"May 17, 2021",1705.0
"May 18, 2021",1710.0
"May 19, 2021",1714.0
"May 20, 2021",1720.0
"May 21, 2021",1724.0
"May 22, 2021",1729.0
"May 23, 2021",1734.0
"May 24, 2021",1740.0
"May 25, 2021",1745.0
"May 26, 2021",1750.0
"May 27, 2021",1754.0
"May 28, 2021",1758.0
"May 29, 2021",1763.0
"May 30, 2021",1766.0
"May 31, 2021",1770.0
"Jun 01, 2021",1774.0
"Jun 02, 2021",1778.0
"Jun 03, 2021",1782.0
"Jun 04, 2021",1787.0
"Jun 05, 2021",1790.0
"Jun 06, 2021",1793.0
"Jun 07, 2021",1796.0
"Jun 08, 2021",1799.0
"Jun 09, 2021",1801.0
"Jun 10, 2021",1804.0
"Jun 11, 2021",1806.0
"Jun 12, 2021",1808.0
"Jun 13, 2021",1810.0
"Jun 14, 2021",1815.0
"Jun 15, 2021",1821.0
"Jun 16, 2021",1826.0
"Jun 17, 2021",1832.0
"Jun 18, 2021",1837.0
"Jun 19, 2021",1841.0
"Jun 20, 2021",1845.0
"Jun 21, 2021",1848.0
"Jun 22, 2021",1851.0
"Jun 23, 2021",1855.0
"Jun 24, 2021",1859.0
"Jun 25, 2021",1862.0
"Jun 26, 2021",1864.0
"Jun 27, 2021",1867.0
"Jun 28, 2021",1870.0
"Jun 29, 2021",1873.0
"Jun 30, 2021",1876.0
"Jul 01, 2021",1879.0
"Jul 02, 2021",1882.0
"Jul 03, 2021",1885.0
"Jul 04, 2021",1887.0
"Jul 05, 2021",1889.0
"Jul 06, 2021",1891.0
"Jul 07, 2021",1893.0
"Jul 08, 2021",1895.0
"Jul 09, 2021",1896.0
"Jul 10, 2021",1897.0
"Jul 11, 2021",1898.0
"Jul 12, 2021",1899.0
"Jul 13, 2021",1900.0
"Jul 14, 2021",1901.0
"Jul 15, 2021",1902.0
"Jul 16, 2021",1903.0
"Jul 17, 2021",1904.0
"Jul 18, 2021",1905.0
"Jul 19, 2021",1905.0
"Jul 20, 2021",1905.0
"Jul 21, 2021",1905.0
"Jul 22, 2021",1905.0
"Jul 23, 2021",1905.0
"Jul 24, 2021",1905.0
"Jul 25, 2021",1906.0
"Jul 26, 2021",1908.0
"Jul 27, 2021",1909.0
"Jul 28, 2021",1911.0
"Jul 29, 2021",1912.0
"Jul 30, 2021",1913.0
"Jul 31, 2021",1914.0
"Aug 01, 2021",1916.0
"Aug 02, 2021",1917.0
"Aug 03, 2021",1918.0
"Aug 04, 2021",1919.0
"Aug 05, 2021",1919.0
"Aug 06, 2021",1919.0
"Aug 07, 2021",1919.0
"Aug 08, 2021",1920.0
"Aug 09, 2021",1922.0
"Aug 10, 2021",1924.0
"Aug 11, 2021",1927.0
"Aug 12, 2021",1930.0
"Aug 13, 2021",1933.0
"Aug 14, 2021",1935.0
"Aug 15, 2021",1937.0
"Aug 16, 2021",1940.0
"Aug 17, 2021",1942.0
"Aug 18, 2021",1947.0
"Aug 19, 2021",1953.0
"Aug 20, 2021",1959.0
"Aug 21, 2021",1964.0
"Aug 22, 2021",1971.0
"Aug 23, 2021",1977.0
"Aug 24, 2021",1981.0
"Aug 25, 2021",1985.0
"Aug 26, 2021",1989.0
